title,species,home_world,body,abilities,first_appearance,img_links,character_type
Acid Breath (Classic),"Mutant,Human",Earth,No info,"Acid Breath,Acid Spit,Acid Ignition,Acid Immunity,Enhanced Agility",Last Laugh,https://static.wikia.nocookie.net/ben10/images/1/17/Acid_breath_omniverse_profile.png/revision/latest?cb=20140522211742,Villain
Acid Breath (Reboot),"Mutant,Human",Earth,No info,"Acid Spit,Enhanced Agility",Zombozo-Land,https://static.wikia.nocookie.net/ben10/images/f/f2/Acid_Breath_Reboot.png/revision/latest?cb=20170519192312,Villain
Addwaitya,"Altered,Geochelone Aerio,",Aldabra,No info,"Magic,Mana,Manipulation,Life-Force Generation,Spells,Astral Projection,Control of some species in Legerdomain,Optic Blasts,Crystallization,Force Field Generation,Teleportation,Aerokinesis,Enhanced Strength,Enhanced Durability,Flight,(formerly)",Where the Magic Happens,https://static.wikia.nocookie.net/ben10/images/3/3d/Adwaita_ov.png/revision/latest?cb=20140721174641,Villain
Aggrebots,No info,No info,No info,No info,Escape from Aggregor,https://static.wikia.nocookie.net/ben10/images/8/8d/Aggregor_Soldiers.png/revision/latest?cb=20140913141338,Villain
Aggregor,"Artificial Mutant,Human,(,Osmosian,),",No info,No info,"Enhanced Spearmanship,Expert Strategist,Keen Tracking Skills,Highly Skilled Hand-to-Hand Combatant,Energy Absorption,Life Force Absorption,Matter Absorption,DNA Absorption,Power and Ability Absorption,Enhanced Strength,Enhanced Durability,Enhanced Dexterity,Enhanced Agility,Enhanced Reflexes,Enhanced Stamina,Enhanced Intelligence,Enhanced Inventing,Flight,(formerly),Wind Blasts,(formerly),Vast Alien Knowledge",Fame,https://static.wikia.nocookie.net/ben10/images/1/14/Aggregor_official_artwork.png/revision/latest?cb=20141007041849,Villain
Albedo,"Galvan,(formerly),Altered,Human,",Galvan Prime,No info,"Enhanced Intelligence,DNA Alteration,Technological Expertise,Skilled Hand-to-Hand Combatant,Enhanced Reflexes","Good Copy, Bad Copy",https://static.wikia.nocookie.net/ben10/images/2/21/11yearoldAlbedo.png/revision/latest?cb=20230310064202,Villain
Alien Contractors,Unknown,No info,No info,No info,Tim 10,https://static.wikia.nocookie.net/ben10/images/9/9a/Alien_Contractors.png/revision/latest?cb=20231124205816,Villain
Alien V,"Chimera Sui Generis,/,Celestialsapien,Hybrid","Vilgaxia,(Chimera Sui Generis DNA),Forge of Creation,(Celestialsapien DNA)",Cosmic-Enhanced Humanoid,"Unikinesis,Tempestakinesis,Terraformation,Enhanced Strength,Enhanced Durability,Enhanced Stamina,Laser Vision,Size Enhancement",Ben 10 Versus the Universe: The Movie,https://static.wikia.nocookie.net/ben10/images/8/83/Alien_V.png/revision/latest?cb=20220908035021,Villain
Alien X (Reboot),Celestialsapien,Forge of Creation,Humanoid,"Mental Reality Warping,",Alien X-Tinction,https://static.wikia.nocookie.net/ben10/images/d/d2/Alien_X_One_Omnitrix.png/revision/latest?cb=20220802064438,Villain
Aloysius Animo,No info,No info,No info,No info,No info,No Image,Villain
Aloysius Animo (Classic),Human,Earth,No info,"Telepathic Animal Manipulation,Mutation Inducement,Extinction Reversal,Enhanced Intelligence,Enhanced Inventing,Scientific Expertise,Advanced Mechanical Skills,Genekinesis,(via DNA Transmodulator),As D'Void:,Science Attuned Physiology,Enhanced Strength,Enhanced Durability,Energy Immunity,Electricity Immunity",Washington B.C.,https://static.wikia.nocookie.net/ben10/images/1/1b/Animov.png/revision/latest?cb=20201126034636,Villain
Aloysius Animo (Future),No info,No info,No info,No info,No info,No Image,Villain
Aloysius Animo (Omniverse Future),Human,"Earth,(,Omniverse Future Timeline,)",No info,"Enhanced Intelligence,Enhanced Strength,Enhanced Jumping,Wall Crawling",Animo Crackers,https://static.wikia.nocookie.net/ben10/images/9/94/Animo_Gorillaz_Ver.png/revision/latest?cb=20210815011257,Villain
Aloysius Animo (Original Future),Human,"Earth,(,Original Future Timeline,)",No info,"Enhanced Intelligence,Enhanced Strength,Enhanced Durability,Enhanced Jumping,Wall Crawling,Knockout Gas Generation,Detachable Head","Ben 10,000",https://static.wikia.nocookie.net/ben10/images/0/00/Future_animo_pose.png/revision/latest?cb=20190803081635,Villain
Aloysius Animo (Reboot),"Human,(formerly),1/3,Wolf,1/3,Gorilla,1/3,Octopus,(temporarily),",Earth,No info,"Enhanced Intelligence,Enhanced Strength,Enhanced Durability,Enhanced Agility,Flight",Something I Ate,https://static.wikia.nocookie.net/ben10/images/d/de/Animo_Mutant_re.PNG/revision/latest?cb=20201213064736,Villain
Alpha,Nanite,"Earth,(,Generator Rex Universe,)",No info,"Nanite Control,Nanite Absorption,Possession,Technokinesis,Technological Mimicry,Shapeshifting,Regeneration,Size Alteration,Flight,Enhanced Strength,Enhanced Durability,Fire Breath",Ben 10/Generator Rex: Heroes United,https://static.wikia.nocookie.net/ben10/images/c/ca/Alpha_full.png/revision/latest?cb=20150824105321,Villain
Alphas,No info,No info,No info,No info,Animo Farm,https://static.wikia.nocookie.net/ben10/images/e/ed/Anifarm_%28176%29.png/revision/latest?cb=20181108114150,Villain
Amarillo,Human,Earth,No info,No info,Hit 'Em Where They Live,https://static.wikia.nocookie.net/ben10/images/5/52/Amarillo.png/revision/latest?cb=20141211202327,Villain
Professor Aniceto,Human,Earth,No info,Enhanced Agility,"Mystery, Incorporeal",https://static.wikia.nocookie.net/ben10/images/1/1f/Aniceto_Normal_Outfit.png/revision/latest?cb=20201127081823,Villain
Category:Animo's Creations,No info,No info,No info,No info,No info,No Image,Villain
Animus,Speed Demon,Realm inside the 'Flying Dutchman' Car,No info,No info,Fast Lane,https://static.wikia.nocookie.net/ben10/images/3/30/Animus.png/revision/latest?cb=20190809012424,Villain
Anthony Roachisano,Human,Earth,No info,No info,A Sticky Situation,https://static.wikia.nocookie.net/ben10/images/6/6e/Anthony_Roachisano_profile.PNG/revision/latest?cb=20200806211656,Villain
Category:Antitrix Aliens,No info,No info,No info,No info,No info,No Image,Villain
AntiVilgax,"1/22,Chimera Sui Generis,1/22,Tetramand,1/22,Pyronite,1/22,Kineceleran,1/22,Subsapien,1/22,Arburian Pelarota,1/22,Galvanic Mechamorph,1/22,Galvan,1/22,Cascan,1/22,Florauna,1/22,Lepidopterran,1/22,Unknown,10/22 Unknown",Vilgaxia,No info,"Enhanced Strength,Enhanced Durability,Enhanced Jumping,Enhanced Agility,Laser Vision,Tentacles,Sharp Claws,Claw Extension,Chlorokinesis,Hydrokinesis,Crystallokinesis,Pyrokinesis,Flight,Crystalline Constructs,Shard Projectiles,Fire Tornado Generation,Sphere Transformation,Metamorphic Arms,Weapon Manifestation,Water Spit,Elasticity,Terraformation,Quadrupedalism",Ben 10 Versus the Universe: The Movie,https://static.wikia.nocookie.net/ben10/images/6/69/AntiVilgax_Stand.png/revision/latest?cb=20220507170013,Villain
Anur-Mirrored Ben,Human,Anur Transyl,No info,"Slime Expelling,Enhanced Speed","Charmed, I'm Sure",https://static.wikia.nocookie.net/ben10/images/5/5a/Anurben.png/revision/latest?cb=20151213183345,Villain
Anur-Mirrored Charmcaster,"½,Thep Khufan,½,Human",No info,No info,Enhanced Speed,"Charmed, I'm Sure",https://static.wikia.nocookie.net/ben10/images/b/b5/64774.png/revision/latest?cb=20200530135705,Villain
Anur-Mirrored Hobble,"½,Transylian,½,Unknown",No info,No info,Enhanced Strength,"Charmed, I'm Sure",https://static.wikia.nocookie.net/ben10/images/9/95/Anurhobble.png/revision/latest?cb=20211110215144,Villain
Anur-Mirrored Rook,"½,Revonnahgander,½,Loboan",No info,No info,Enhanced Strength,"Charmed, I'm Sure",https://static.wikia.nocookie.net/ben10/images/8/8a/109525.png/revision/latest?cb=20200906075742,Villain
Archfiendzarro,Pantophage,Pantophage,Demon,"Enhanced Strength,Enhanced Durability,Infernokinesis",No info,https://static.wikia.nocookie.net/ben10/images/0/02/Archfiendzarro.png/revision/latest?cb=20210416192643,Villain
Attea,Incursean,"Unknown,(destroyed)",No info,"Long Prehensile Tongue,Enhanced Strength,Enhanced Jumping,Enhanced Agility,Expert Hand-to-Hand Combat,Limited Space Survivability,Sotoraggian,Language Understanding",X = Ben + 2,https://static.wikia.nocookie.net/ben10/images/3/38/Attea_OV_Model.png/revision/latest?cb=20200405192453,Villain
Aztak,Unknown,No info,No info,"Flight,Armored Arms",Doom Dimension (Volume 1),https://static.wikia.nocookie.net/ben10/images/4/4d/Aztak.png/revision/latest?cb=20190311055337,Villain
Azul,Human,Earth,No info,No info,Hit 'Em Where They Live,https://static.wikia.nocookie.net/ben10/images/3/37/Azul.png/revision/latest?cb=20141211202319,Villain
B.L.R.R.T.,No info,No info,No info,"Optic Beam,Enhanced Strength,Enhanced Durability",Blukic and Driba Go to Area 51,https://static.wikia.nocookie.net/ben10/images/d/dc/B.U.R.G.I.T.png/revision/latest?cb=20141016102147,Villain
Bad Ben,Human,"Earth,(Alternate Timeline)",No info,Hand-to-Hand Combat Skills,And Then There Were None,https://static.wikia.nocookie.net/ben10/images/5/5f/Bad_ben.png/revision/latest?cb=20141006103200,Villain
Baron Highway,Human,Earth,No info,No info,Ben 4 Good Buddy,https://static.wikia.nocookie.net/ben10/images/c/c7/Baron_Highway_New.png/revision/latest?cb=20210116125756,Villain
Bashmouth,"Unknown,",Unknown,"Humanoid Husky,","Armor Generation,Retractable Metal Teeth,Energy Deflection,Earthquake Generation,Enhanced Strength,Enhanced Durability,Enhanced Agility,Enhanced Dexterity,Enhanced Speed,Enhanced Jumping,Quadrupedalism,Powerful Roar,Strong/Sharp Teeth,Skilled Melee Combatant",Introducing Kevin 11,https://static.wikia.nocookie.net/ben10/images/1/10/Bashmouth_Stand.png/revision/latest?cb=20220329140147,Villain
Bass,Human,Earth,No info,No info,The Claws of the Cat,https://static.wikia.nocookie.net/ben10/images/b/bd/Bass.png/revision/latest?cb=20200531050141,Villain
Ben Tennyson (Evil Ben's Dimension),Human,"Earth,(,Alternate Dimension,)",No info,No info,Alien X-Tinction,https://static.wikia.nocookie.net/ben10/images/6/6f/Evil_Ben_Standing.png/revision/latest?cb=20210912094741,Villain
Fusion Ben,Fusion Copy,No info,No info,"Enhanced Strength,Enhanced Agility",FusionFall,https://static.wikia.nocookie.net/ben10/images/8/8c/Ben_Fusion.png/revision/latest?cb=20121209200203,Villain
Benevelon,"Unknown,",No info,No info,"Force Fields,Flight,Teleportation",Blukic and Driba Go to Area 51,https://static.wikia.nocookie.net/ben10/images/6/6f/Benevelon_Stand.png/revision/latest?cb=20210802103534,Villain
Benzarro,"Undead,Human","Earth,(Alternate Timeline)",No info,No info,And Then There Were None,https://static.wikia.nocookie.net/ben10/images/b/b0/Benzarro_DayColors.png/revision/latest?cb=20200328040649,Villain
Billy Billions,No info,No info,No info,No info,No info,No Image,Villain
Billy Billions (Classic),Human,Earth,No info,"Enhanced Intelligence,Enhanced Inventing",Arrested Development,https://static.wikia.nocookie.net/ben10/images/c/cb/Billy_Billions_Model.png/revision/latest?cb=20200615061353,Villain
Billy Billions (Reboot),Human,Earth,No info,No info,Rustbucket RIP,https://static.wikia.nocookie.net/ben10/images/c/ca/Billy_infobox.png/revision/latest?cb=20231024191423,Villain
Billy's Butler,Human,Earth,No info,No info,"Don't Laze Me, Bro",https://static.wikia.nocookie.net/ben10/images/6/60/Billy%27s_butler.png/revision/latest?cb=20231026023937,Villain
Billy's Robots,No info,No info,No info,No info,"Don't Laze Me, Bro",https://static.wikia.nocookie.net/ben10/images/c/c9/Dont_Laze_Bro17-0.png/revision/latest?cb=20190722020648,Villain
Bioid,No info,No info,No info,No info,No info,No Image,Villain
Bioid (Omnitrix Army),No info,No info,No info,"Omnitrix Compatibility,Synchronization",The Final Battle: Part 1,https://static.wikia.nocookie.net/ben10/images/3/39/Bioids.png/revision/latest?cb=20130926182919,Villain
Bioid (Original),No info,No info,No info,No info,And Then There Were 10,https://static.wikia.nocookie.net/ben10/images/3/3b/Vilgax_Drone.png/revision/latest?cb=20230814101239,Villain
Biowulf,"Human,EVO","Earth,(,Generator Rex Universe,)",No info,"Enhanced Agility,Enhanced Strength,Enhanced Speed,Razor Claws",Hero Times Two,https://static.wikia.nocookie.net/ben10/images/2/2e/Biowulf_full_body_shot.PNG/revision/latest?cb=20141231230447,Villain
Bird Villains,No info,No info,No info,No info,Goodbye and Good Riddance,https://static.wikia.nocookie.net/ben10/images/a/a1/Riddance_%2813%29.png/revision/latest?cb=20210211070200,Villain
Black Hat Alien,"1/2,Unknown,1/2,Chimera Sui Generis","Unknown,(Unkown DNA),Vilgaxia,(Chimera Sui Generis DNA)",Squid,"Sharp Teeth,Buzz saw",Guide for an Evil Conquest,https://static.wikia.nocookie.net/ben10/images/c/c6/Black_Hat_Alien.png/revision/latest?cb=20191028211343,Villain
Black Knight,"Human,EVO","Earth,(,Generator Rex Universe,)",No info,No info,Ben 10/Generator Rex: Heroes United,https://static.wikia.nocookie.net/ben10/images/5/5b/Black_%28Ben_10%29.png/revision/latest?cb=20150822201824,Villain
Blue Leader,Unknown,No info,No info,No info,Simple,https://static.wikia.nocookie.net/ben10/images/2/29/Blue_leader_full.png/revision/latest?cb=20191229031941,Villain
Boblins,No info,No info,No info,No info,Cutting Corners,https://static.wikia.nocookie.net/ben10/images/a/ae/CutCorn_%28130%29.png/revision/latest?cb=20181108135953,Villain
Bootleg,"Mutated,Galvanic Mechamorph,/Unknown Hybrid,",No info,Technological Humanoid,"Technokinesis,Technological Possession,Technological Enhancement,Technological Destruction,Regeneration,Optic Beam,Shapeshifting,Size Alteration,Body Alteration,Self-Liquefaction,Elasticity,Space Survivability,Gas Immunity,Wall Climbing,Limited Terrakinesis,Terraformation,Enhanced Dexterity,Enhanced Flexibility,Enhanced Reflexes,Enhanced Jumping,Enhanced Strength,Enhanced Durability",Franken-Fight,https://static.wikia.nocookie.net/ben10/images/b/b7/BOOTLEG_Model.png/revision/latest?cb=20191116031750,Villain
Bouncer,Unknown,No info,No info,Enhanced Strength,The More Things Change: Part 2,https://static.wikia.nocookie.net/ben10/images/5/57/Incidental49.png/revision/latest?cb=20140416144051,Villain
Category:Bounty Hunters,No info,No info,No info,No info,No info,No Image,Villain
Bowling Ball Bandit,"Cartoon,Human",No info,No info,Enhanced Strength,Super Alien Hero Buddy Adventures,https://static.wikia.nocookie.net/ben10/images/f/f8/SABA_%284%29.png/revision/latest?cb=20201231121758,Villain
Boxer,Gorilla/Horse Hybrid,Earth,No info,Enhanced Strength,Animo Farm,https://static.wikia.nocookie.net/ben10/images/a/aa/Boxer_HD.png/revision/latest?cb=20170723164143,Villain
Bubble Helmet,"Unknown,½ Unknown ½,Gimlinopithecus,(temporarily)",No info,No info,"Poison Gas Immunity,Arm Stretching,Enhanced Durability,Electrokinesis,(formerly),Enhanced Strength,(formerly)",The More Things Change: Part 1,https://static.wikia.nocookie.net/ben10/images/2/2e/Bubble_profile.png/revision/latest?cb=20210515173059,Villain
Bug Gang,Humans,Earth,No info,No info,Take 10,https://static.wikia.nocookie.net/ben10/images/2/2b/T10.PNG.png/revision/latest?cb=20200327222149,Villain
Bug-Lite,No info,No info,No info,No info,The More Things Change: Part 2,https://static.wikia.nocookie.net/ben10/images/5/5a/Bug-Lite_OV.png/revision/latest?cb=20141029190919,Villain
Buglizard,Buglizard,Lepidopterra,Lizard,"Enhanced Strength,Enhanced Durability,Enhanced Agility,Enhanced Reflexes,Enhanced Smelling,Fog Breath,Sharp Claws,Sharp Back Spikes,Strong Prehensile Tail,Wall Climbing",The More Things Change: Part 2,https://static.wikia.nocookie.net/ben10/images/a/a0/Buglizzy.png/revision/latest?cb=20200627182525,Villain
Buzz (Human),Human,Earth,No info,No info,Too Hot to Handle,https://static.wikia.nocookie.net/ben10/images/4/49/Buzz_buzzy.png/revision/latest?cb=20190505035321,Villain
Caecilia,Incursean,"Unknown,(destroyed)",No info,"Long Prehensile Tongue,Enhanced Strength,Enhanced Jumping,Enhanced Agility",Parallel Paradox,https://static.wikia.nocookie.net/ben10/images/2/20/Caecilia.png/revision/latest?cb=20211005094842,Villain
Caet,Unknown,"Flanella,",No info,"Elasticity,Body Alteration,Shapeshifting",Ben 10 Science Hero,https://static.wikia.nocookie.net/ben10/images/b/b0/Caet.png/revision/latest?cb=20230530162313,Villain
Camille's Ex-Boyfriend,Lenopan,No info,No info,Shapeshifting,Big Fat Alien Wedding,https://static.wikia.nocookie.net/ben10/images/2/2b/Ex-boyfriend.png/revision/latest?cb=20140419081759,Villain
Carl,"Human,/Ghost",Earth,No info,"Levitation,Enhanced Strength",Scared Silly,https://static.wikia.nocookie.net/ben10/images/7/71/Carl.png/revision/latest?cb=20190313225210,Villain
Carl Nesmith,Human,Earth,No info,No info,Hero Time,https://static.wikia.nocookie.net/ben10/images/c/cb/Nesmith.png/revision/latest?cb=20210808064022,Villain
Carrot Monster,Mutated Carrot,"Earth,(,Dimension 23,)",No info,No info,"It's a Mad, Mad, Mad Ben World: Part 1",https://static.wikia.nocookie.net/ben10/images/a/ae/Carrot_Monster_No_Background.png/revision/latest?cb=20230625145302,Villain
Cassiopeian Dream Eater,No info,No info,No info,"Tentacles,Nightmare Inducement,Nightmare Imprisonment",Night of the Living Nightmare,https://static.wikia.nocookie.net/ben10/images/a/a9/Dream_Eater_001.png/revision/latest?cb=20120626064346,Villain
Cerberus,No info,Mikd'lty,No info,"Fire Breath,(right head),Ice Breath,(left head),Sharp Teeth,Temperature Resistance",Map of Infinity,https://static.wikia.nocookie.net/ben10/images/e/e1/Two_headed_dragon.png/revision/latest?cb=20140913090316,Villain
Charles Zenith,Pugnavore,No info,No info,"Teleportation,Mind Reading,Telekinesis,Ergokinesis,Flight,Object Creation,Drama Consumption",The Most Dangerous Game Show,https://static.wikia.nocookie.net/ben10/images/9/96/Charles_zenith.png/revision/latest?cb=20141207164509,Villain
Charmcaster,No info,No info,No info,No info,No info,No Image,Villain
Charmcaster (Classic),"Human,",Legerdomain,No info,"Magic,Mana,Manipulation,Lightning Bolts,Lightning Blasts,Teleportation,Flight,Levitation,Telekinesis,Telepathy,Mind-Reading,Hypnotism,Appearance Alteration,Chlorokinesis,Elementumkinesis,Magical Personification,Transmogrification,Summoning,Rock Monster,Portal Creation,Object Summoning/Creation",Tough Luck,https://static.wikia.nocookie.net/ben10/images/5/53/Charmcaster_Omniverse_Full.png/revision/latest?cb=20210515172556,Villain
Charmcaster (Reboot),Human,Earth,No info,"Magic,Teleportation,Flight",The Charm Offensive,https://static.wikia.nocookie.net/ben10/images/6/69/Screenshotter--Ben10SpaceCampCartoonNetwork-1%E2%80%9932%E2%80%9D-0.png/revision/latest?cb=20200404183127,Villain
Charmcaster (Time Heals Timeline),Human,Legerdomain,No info,"Magic,Mana,Manipulation,Flight,Levitation,Summoning,Rock Monsters",Time Heals,https://static.wikia.nocookie.net/ben10/images/6/6d/Charmcaster_Gwen_Alters_the_Past_Timeline.png/revision/latest?cb=20230105175712,Villain
Chupacabra,Cybernetically Enhanced Chupacabra,Earth,No info,"Life-Force Absorption,Petrification,Enhanced Agility,Enhanced Reflexes,Enhanced Speed,Long Tongue",T.G.I.S.,https://static.wikia.nocookie.net/ben10/images/c/c7/Chupacabra.png/revision/latest?cb=20200627172602,Villain
Circus Freak Trio,No info,No info,No info,No info,No info,No Image,Villain
Circus Freak Trio (Classic),No info,No info,No info,No info,Last Laugh,https://static.wikia.nocookie.net/ben10/images/6/61/CircusFreakTrioOV2.png/revision/latest?cb=20140430150254,Villain
Circus Freak Trio (Reboot),No info,No info,No info,No info,Zombozo-Land,https://static.wikia.nocookie.net/ben10/images/9/91/ZomLand145.png/revision/latest?cb=20171123162713,Villain
Clancy,"Mutant,Human",Earth,No info,"Volukinesis,Entomopathy,Entomokinetic Shields,Flight,Exoskeleton,Mouth Expansion,Sharp Claws,Prehensile Feet,Quadrapedalism,Wall Crawling,Insect Generation,Insect Summoning,Insect Breath,Enhanced Strength,Enhanced Speed,Enhanced Agility,Enhanced Durability,Levitation,(via Volukinesis)",Side Effects,https://static.wikia.nocookie.net/ben10/images/5/56/Clancy.png/revision/latest?cb=20211103220703,Villain
Clocktopus,Robot,Earth,No info,No info,The Clocktopus,https://static.wikia.nocookie.net/ben10/images/1/13/Clocktopus_Clean.png/revision/latest?cb=20210519055828,Villain
Clowns,Humans,Earth,No info,No info,Clown College,https://static.wikia.nocookie.net/ben10/images/5/56/Clown_%28314%29.png/revision/latest?cb=20210512184617,Villain
Codon Stream Monster,No info,Primus,Unknown,No info,Primus,https://static.wikia.nocookie.net/ben10/images/e/eb/Primus_%28237%29.png/revision/latest?cb=20151001150005,Villain
Mayor Coleman,Human,Earth,No info,No info,Fool's Gold,https://static.wikia.nocookie.net/ben10/images/b/bb/Mayor_Coleman.png/revision/latest?cb=20160627202444,Villain
Collectimus,No info,No info,No info,"Lasers,Force Fields Generation,Card Imprisonment,Aging Immunity",Collect This,https://static.wikia.nocookie.net/ben10/images/f/fb/Collectimus_Stand.png/revision/latest?cb=20200702050202,Villain
Computron,No info,No info,No info,"Enhanced Strength,Enhanced Durability,Enhanced Agility,Optic Lasers,Sharp Claws,Sharp Arm Blades",Hero Time,https://static.wikia.nocookie.net/ben10/images/5/59/Computron.png/revision/latest?cb=20140903191536,Villain
Computron's Minions,No info,No info,No info,"Enhanced Strength,Enhanced Durability,Optic Lasers,Enhanced Agility",Hero Time,https://static.wikia.nocookie.net/ben10/images/5/55/AD_%28525%29.png/revision/latest?cb=20160207130323,Villain
Conductobot,No info,No info,No info,No info,Ye Olde Laser Duel,https://static.wikia.nocookie.net/ben10/images/c/c7/Conductobot.png/revision/latest?cb=20231028031328,Villain
Conduit Edwards,Human,Earth,No info,"Dimensional Jumping,Ergokinesis,Martial Artist",The Flame Keepers' Circle,https://static.wikia.nocookie.net/ben10/images/e/e4/Conduit_Edwards.png/revision/latest?cb=20150502184835,Villain
Connor,Human,Earth,No info,No info,Be-Knighted,https://static.wikia.nocookie.net/ben10/images/3/38/Connor_and_Urian.png/revision/latest?cb=20150420131354,Villain
Corvo,Human,Earth,No info,No info,A Jolt from the Past,https://static.wikia.nocookie.net/ben10/images/9/96/Corvo.png/revision/latest?cb=20210119234435,Villain
Crabdozer,Crabdozer,Pyros,Crab/Rhino Beetle,"Enhanced Strength,Enhanced Durability,Enhanced Speed,Sharp Horn,Sharp Spikes,Fire-Suppressing Saliva,Fire/Heat Immunity,Space Survivability",The More Things Change: Part 1,https://static.wikia.nocookie.net/ben10/images/f/fc/Crabdozer_official.png/revision/latest?cb=20190821090043,Villain
Category:Criminals,No info,No info,No info,No info,No info,No Image,Villain
Crystal Claws,"Bear,(formerly),½ Bear ½,Petrosapien",No info,No info,"Enhanced Strength,Enhanced Durability,Crystallokinesis,Heat Resistance,Aging Immunity,Sharp Claws,Weapon Manifestation",Ben 10: Protector of Earth,https://static.wikia.nocookie.net/ben10/images/a/af/Garras_de_Cristal.png/revision/latest?cb=20140503140912,Villain
Crystalfist,"Mutant,Subsapien,/Unknown Hybrid,",No info,Crystalline Humanoid,"Crystallokinesis,Crystalline Constructs,Shard Projectiles,Sharp Back Shards,Sharp Shoulder Spikes,Sharp Claws,Claw Extension,Metamorphic Arms,Weapon Manifestation,Thorn Manifestation,Regeneration,Body Alteration,Energy Refraction,Energy Redirection,Aging Immunity,Heat Resistance,Infrared Undetectability,Enhanced Strength,Enhanced Durability,Enhanced Jumping",Franken-Fight,https://static.wikia.nocookie.net/ben10/images/f/f5/Crystalfist_Stand.png/revision/latest?cb=20201031101805,Villain
